Sample,Value,
128,0.0381791
129,0.0387906
130,0.039034
131,0.0395344
132,0.0399032
133,0.0405597
134,0.0408788
135,0.0413823
136,0.0415031
137,0.0423749
138,0.0426761
139,0.0431264
140,0.043238
141,0.0440616
142,0.0442894
143,0.0451866
144,0.0449984
145,0.0455406
146,0.0460389
147,0.0465913
148,0.0467547
149,0.0473844
150,0.047741
151,0.048181
152,0.0485656
153,0.049074
154,0.0493944
155,0.0498352
156,0.0501443
157,0.0507574
158,0.0511441
159,0.0516169
160,0.0520524
161,0.0525592
162,0.0528128
163,0.0530899
164,0.0536653
165,0.0539517
166,0.0544541
167,0.0548071
168,0.0553172
169,0.0554977
170,0.0562495
171,0.0566559
172,0.0568284
173,0.0569942
174,0.0577153
175,0.0581892
176,0.0584674
177,0.0592166
178,0.0594381
179,0.0600035
180,0.0598863
181,0.0603342
182,0.0610149
183,0.0615316
184,0.0615606
185,0.0621259
186,0.0623812
187,0.0630034
188,0.0632735
189,0.063806
190,0.0641378
191,0.0646433
192,0.0648564
193,0.0652677
194,0.0656176
195,0.0662282
196,0.0665919
197,0.0667073
198,0.0673849
199,0.0678031
200,0.0682692
201,0.0683898
202,0.068856
203,0.0693389
204,0.0696455
205,0.0701497
206,0.0705184
207,0.0709967
208,0.0711326
209,0.0715102
210,0.072003
211,0.0725072
212,0.0727174
213,0.0729148
214,0.0735671
215,0.0739486
216,0.0743369
217,0.0746017
218,0.0749979
219,0.0756095
220,0.0757469
221,0.0760858
222,0.0765763
223,0.0769087
224,0.0773618
225,0.0775227
226,0.0778092
227,0.0783438
228,0.0788157
229,0.0790733
230,0.0793421
231,0.0798896
232,0.0801547
233,0.0805841
234,0.0808021
235,0.0812221
236,0.0815177
237,0.0819953
238,0.0823033
239,0.0826061
240,0.0830919
241,0.0833101
242,0.0836817
243,0.084296
244,0.0845524
245,0.0847641
246,0.0852903
247,0.0858214
248,0.0859353
249,0.0862107
250,0.0866547
251,0.0869117
252,0.0872381
253,0.0876061
254,0.0879998
255,0.0884596
256,0.0885432
257,0.0889605
258,0.0893792
259,0.0896846
260,0.0900018
261,0.0904647
262,0.0906996
263,0.0910833
264,0.0913252
265,0.0918161
266,0.0920836
267,0.092372
268,0.092831
269,0.0930797
270,0.0933487
271,0.0936576
272,0.0940517
273,0.0945188
274,0.0947199
275,0.0952044
276,0.09545
277,0.0958573
278,0.0961978
279,0.0965921
280,0.0968842
281,0.0973198
282,0.0975145
283,0.0979617
284,0.0980785
285,0.0985703
286,0.0987453
287,0.0991858
288,0.0994347
289,0.0998591
290,0.0998872
291,0.100695
292,0.100691
293,0.101167
294,0.101336
295,0.10162
296,0.102097
297,0.102414
298,0.102646
299,0.103021
300,0.103294
301,0.103769
302,0.103692
303,0.104253
304,0.104746
305,0.104924
306,0.105299
307,0.105681
308,0.105914
309,0.106161
310,0.106318
311,0.106611
312,0.107079
313,0.107467
314,0.107676
315,0.108089
316,0.108408
317,0.108694
318,0.108834
319,0.109346
320,0.109667
321,0.109983
322,0.110326
323,0.110624
324,0.110919
325,0.111195
326,0.111449
327,0.111748
328,0.112053
329,0.112417
330,0.11274
331,0.113058
332,0.113353
333,0.113547
334,0.113994
335,0.114157
336,0.114525
337,0.114891
338,0.115189
339,0.115473
340,0.115715
341,0.116028
342,0.11639
343,0.116649
344,0.116851
345,0.117292
346,0.117449
347,0.11793
348,0.117918
349,0.118406
350,0.118722
351,0.11912
352,0.119199
353,0.119636
354,0.119856
355,0.120218
356,0.120498
357,0.120597
358,0.121062
359,0.121346
360,0.121694
361,0.121958
362,0.122171
363,0.122477
364,0.122829
365,0.1231
366,0.123275
367,0.123579
368,0.123984
369,0.124312
370,0.124481
371,0.124829
372,0.124847
373,0.125291
374,0.12552
375,0.125995
376,0.126172
377,0.126481
378,0.12669
379,0.12714
380,0.127141
381,0.127562
382,0.127853
383,0.128104
384,0.128338
385,0.128732
386,0.128879
387,0.129171
388,0.129603
389,0.129797
390,0.130037
391,0.130174
392,0.130602
393,0.130819
394,0.131109
395,0.131437
396,0.131626
397,0.132044
398,0.132205
399,0.13258
400,0.132852
401,0.133107
402,0.133241
403,0.133618
404,0.13406
405,0.134201
406,0.134503
407,0.134726
408,0.135137
409,0.135229
410,0.135434
411,0.135983
412,0.136032
413,0.136263
414,0.136647
415,0.137009
416,0.137182
417,0.137412
418,0.137618
419,0.137905
420,0.138232
421,0.138565
422,0.138668
423,0.139132
424,0.139294
425,0.139606
426,0.139703
427,0.140402
428,0.140467
429,0.140668
430,0.140768
431,0.141328
432,0.141449
433,0.141876
434,0.142088
435,0.142354
436,0.142485
437,0.142856
438,0.143084
439,0.143233
440,0.143387
441,0.143795
442,0.144061
443,0.144304
444,0.144629
445,0.144879
446,0.145065
447,0.14543
448,0.145594
449,0.145994
450,0.146051
451,0.146445
452,0.146541
453,0.146763
454,0.147029
455,0.147476
456,0.147644
457,0.147861
458,0.148192
459,0.148455
460,0.148744
461,0.148916
462,0.149134
463,0.149315
464,0.149565
465,0.149897
466,0.150198
467,0.150425
468,0.15071
469,0.15097
470,0.151183
471,0.151348
472,0.15164
473,0.151902
474,0.152113
475,0.152428
476,0.152545
477,0.152877
478,0.1531
479,0.153293
480,0.153589
481,0.153987
482,0.154055
483,0.1544
484,0.15452
485,0.154754
486,0.155048
487,0.155293
488,0.155561
489,0.155735
490,0.15591
491,0.156188
492,0.156424
493,0.156801
494,0.15687
495,0.157164
496,0.157441
497,0.157617
498,0.157795
499,0.158156
500,0.158341
501,0.158661
502,0.158884
503,0.159013
504,0.159365
505,0.159649
506,0.159654
507,0.160054
508,0.160247
509,0.160533
510,0.160664
511,0.160834
512,0.16113
513,0.161388
514,0.161696
515,0.161974
516,0.16212
517,0.162389
518,0.162405
519,0.162759
520,0.163023
521,0.163299
522,0.16332
523,0.163738
524,0.163856
525,0.164192
526,0.164283
527,0.164555
528,0.164882
529,0.165014
530,0.165245
531,0.16557
532,0.165734
533,0.165915
534,0.16608
535,0.166428
536,0.166602
537,0.166813
538,0.167212
539,0.167228
540,0.167432
541,0.16783
542,0.167959
543,0.168262
544,0.168509
545,0.168681
546,0.168893
547,0.169073
548,0.169279
549,0.169549
550,0.169574
551,0.169861
552,0.170077
553,0.170287
554,0.170679
555,0.170809
556,0.170932
557,0.171313
558,0.171457
559,0.171595
560,0.171851
561,0.172213
562,0.172336
563,0.172582
564,0.172749
565,0.172901
566,0.173128
567,0.173538
568,0.173684
569,0.173949
570,0.174101
571,0.174289
572,0.174469
573,0.174756
574,0.17492
575,0.175261
576,0.175452
577,0.175557
578,0.175879
579,0.17595
580,0.176206
581,0.176295
582,0.176682
583,0.176918
584,0.177156
585,0.177289
586,0.177395
587,0.177718
588,0.177886
589,0.17827
590,0.178343
591,0.178605
592,0.178757
593,0.178966
594,0.179019
595,0.1794
596,0.179607
597,0.179873
598,0.179857
599,0.180124
600,0.180487
601,0.180741
602,0.18074
603,0.181034
604,0.181294
605,0.181407
606,0.181575
607,0.181784
608,0.18212
609,0.182424
610,0.182507
611,0.182671
612,0.182793
613,0.183167
614,0.183143
615,0.183592
616,0.183667
617,0.183742
618,0.183949
619,0.184256
620,0.184466
621,0.184787
622,0.18482
623,0.185247
624,0.185252
625,0.185407
626,0.185609
627,0.185854
628,0.186059
629,0.186338
630,0.186605
631,0.186579
632,0.187
633,0.187016
634,0.187325
635,0.187541
636,0.187546
637,0.187848
638,0.188012
639,0.188386
640,0.188385
641,0.188829
642,0.188778
643,0.189059
644,0.189215
645,0.189388
646,0.189511
647,0.19006
648,0.190118
649,0.190242
650,0.190402
651,0.19057
652,0.19088
653,0.191101
654,0.191058
655,0.191359
656,0.191693
657,0.191692
658,0.191962
659,0.192107
660,0.192174
661,0.192433
662,0.192595
663,0.193026
664,0.194172
665,0.192463
666,0.192873
667,0.193655
668,0.194588
669,0.193939
670,0.194096
671,0.194249
672,0.194698
673,0.194846
674,0.194994
675,0.19533
676,0.195376
677,0.195291
678,0.195769
679,0.195829
680,0.196194
681,0.196473
682,0.19639
683,0.196469
684,0.19694
685,0.197247
686,0.197357
687,0.197109
688,0.197833
689,0.197893
690,0.198196
691,0.198385
692,0.198307
693,0.198718
694,0.198465
695,0.198908
696,0.199451
697,0.199051
698,0.199397
699,0.199683
700,0.199891
701,0.199792
702,0.200168
703,0.200443
704,0.200723
705,0.200717
706,0.200899
707,0.200986
708,0.20126
709,0.201648
710,0.201496
711,0.201763
712,0.201934
713,0.202365
714,0.202272
715,0.202437
716,0.202526
717,0.202895
718,0.202875
719,0.203279
720,0.203438
721,0.203576
722,0.203657
723,0.204046
724,0.204251
725,0.204329
726,0.204355
727,0.204863
728,0.204872
729,0.204957
730,0.205175
731,0.205345
732,0.2056
733,0.205776
734,0.205752
735,0.206127
736,0.206298
737,0.206345
738,0.206485
739,0.206819
740,0.207015
741,0.207175
742,0.207355
743,0.207695
744,0.207594
745,0.207947
746,0.207891
747,0.208364
748,0.208223
749,0.208388
750,0.20871
751,0.208905
752,0.20915
753,0.209178
754,0.209273
755,0.209633
756,0.209677
757,0.209921
758,0.210053
759,0.210225
760,0.210408
761,0.210599
762,0.210744
763,0.210842
764,0.211071
765,0.211289
766,0.211246
767,0.21165
768,0.211759
769,0.211848
770,0.212067
771,0.212371
772,0.212418
773,0.212562
774,0.212815
775,0.212827
776,0.213091
777,0.213197
778,0.213454
779,0.213685
780,0.213766
781,0.213987
782,0.214133
783,0.214203
784,0.214415
785,0.214471
786,0.214689
787,0.214907
788,0.215111
789,0.215388
790,0.215561
791,0.215622
792,0.215589
793,0.215821
794,0.216242
795,0.216323
796,0.216526
797,0.216655
798,0.216662
799,0.216862
800,0.216887
801,0.217298
802,0.217191
803,0.217663
804,0.21769
805,0.218027
806,0.217975
807,0.218284
808,0.218407
809,0.218529
810,0.218524
811,0.218799
812,0.218974
813,0.219294
814,0.219355
815,0.219509
816,0.219626
817,0.219952
818,0.220012
819,0.220155
820,0.22038
821,0.220478
822,0.220613
823,0.220825
824,0.220974
825,0.221151
826,0.221234
827,0.221452
828,0.221607
829,0.221944
830,0.221941
831,0.221953
832,0.22216
833,0.222271
834,0.222334
835,0.222639
836,0.222752
837,0.222965
838,0.223121
839,0.22331
840,0.223405
841,0.223653
842,0.223679
843,0.224021
844,0.224172
845,0.224315
846,0.224445
847,0.22454
848,0.224577
849,0.224896
850,0.224983
851,0.225197
852,0.225145
853,0.22545
854,0.225588
855,0.225883
856,0.225806
857,0.226054
858,0.226124
859,0.22631
860,0.226566
861,0.226638
862,0.227044
863,0.227113
864,0.227134
865,0.227364
866,0.227425
867,0.227744
868,0.227911
869,0.228005
870,0.228194
871,0.228335
872,0.228256
873,0.228645
874,0.228692
875,0.22885
876,0.228925
877,0.22921
878,0.229279
879,0.2295
880,0.229643
881,0.22981
882,0.229724
883,0.229982
884,0.229996
885,0.230446
886,0.230467
887,0.230697
888,0.230764
889,0.230987
890,0.231179
891,0.231271
892,0.231369
893,0.231582
894,0.231601
895,0.231818
896,0.23187
897,0.232166
898,0.232301
899,0.232482
900,0.232629
901,0.232669
902,0.232859
903,0.232889
904,0.233068
905,0.233379
906,0.23333
907,0.233657
908,0.233613
909,0.234012
910,0.233992
911,0.234217
912,0.234353
913,0.234424
914,0.234558
915,0.234789
916,0.234888
917,0.235183
918,0.235106
919,0.235538
920,0.235492
921,0.235707
922,0.235915
923,0.235954
924,0.236156
925,0.236175
926,0.236246
927,0.23645
928,0.236438
929,0.236831
930,0.237074
931,0.237091
932,0.237403
933,0.237108
934,0.237528
935,0.237556
936,0.237798
937,0.238017
938,0.238037
939,0.238072
940,0.23841
941,0.238442
942,0.238564
943,0.238672
944,0.23849
945,0.239024
946,0.239082
947,0.239322
948,0.239485
949,0.23965
950,0.239761
951,0.239976
952,0.23981
953,0.240173
954,0.240436
955,0.240475
956,0.240565
957,0.240659
958,0.241048
959,0.240942
960,0.241029
961,0.241321
962,0.241389
963,0.241528
964,0.241679
965,0.241822
966,0.24196
967,0.242078
968,0.242211
969,0.242377
970,0.242614
971,0.242706
972,0.242744
973,0.242898
974,0.243046
975,0.243169
976,0.243322
977,0.243491
978,0.243692
979,0.243906
980,0.243843
981,0.243874
982,0.244184
983,0.244375
984,0.244369
985,0.244635
986,0.244805
987,0.244875
988,0.244972
989,0.24506
990,0.245246
991,0.245508
992,0.245566
993,0.24579
994,0.245748
995,0.245924
996,0.246007
997,0.246087
998,0.246413
999,0.246614
1000,0.246541
1001,0.246761
1002,0.246847
1003,0.247115
1004,0.246974
1005,0.247356
1006,0.247448
1007,0.247513
1008,0.247739
1009,0.247741
1010,0.247877
1011,0.248145
1012,0.248084
1013,0.248207
1014,0.248358
1015,0.248492
1016,0.248707
1017,0.248738
1018,0.248904
1019,0.249203
1020,0.24926
1021,0.249463
1022,0.249437
1023,0.249617
1024,0.249988
1025,0.250058
1026,0.250114
1027,0.250126
1028,0.25023
1029,0.250282
1030,0.250474
1031,0.250888
1032,0.250865
1033,0.250816
1034,0.251016
1035,0.251441
1036,0.251373
1037,0.251235
1038,0.251416
1039,0.251804
1040,0.251768
1041,0.251934
1042,0.252158
1043,0.252316
1044,0.252227
1045,0.252525
1046,0.252722
1047,0.252753
1048,0.252812
1049,0.253226
1050,0.253093
1051,0.253319
1052,0.253297
1053,0.254009
1054,0.253181
1055,0.253196
1056,0.254263
1057,0.254026
1058,0.254297
1059,0.254107
1060,0.254084
1061,0.254525
1062,0.255262
1063,0.254489
1064,0.254336
1065,0.254959
1066,0.255542
1067,0.255206
1068,0.254992
1069,0.255485
1070,0.25569
1071,0.255808
1072,0.255846
1073,0.255926
1074,0.256161
1075,0.256303
1076,0.25643
1077,0.256453
1078,0.256462
1079,0.256866
1080,0.256879
1081,0.257044
1082,0.256801
1083,0.257426
1084,0.257445
1085,0.257394
1086,0.257548
1087,0.257832
1088,0.258026
1089,0.258064
1090,0.25792
1091,0.258301
1092,0.258366
1093,0.258616
1094,0.258697
1095,0.258828
1096,0.258793
1097,0.258936
1098,0.259028
1099,0.259189
1100,0.259349
1101,0.259433
1102,0.259598
1103,0.259541
1104,0.259844
1105,0.259982
1106,0.260089
1107,0.26021
1108,0.260411
1109,0.260528
1110,0.260616
1111,0.260482
1112,0.260668
1113,0.260727
1114,0.260951
1115,0.261184
1116,0.261336
1117,0.261436
1118,0.261451
1119,0.261628
1120,0.261735
1121,0.261793
1122,0.261921
1123,0.262127
1124,0.262214
1125,0.262331
1126,0.262405
1127,0.262591
1128,0.262664
1129,0.262832
1130,0.262921
1131,0.263
1132,0.263159
1133,0.263262
1134,0.263382
1135,0.263603
1136,0.263602
1137,0.263794
1138,0.26388
1139,0.264022
1140,0.264157
1141,0.264294
1142,0.264141
1143,0.264384
1144,0.264507
1145,0.264693
1146,0.264777
1147,0.264922
1148,0.265087
1149,0.265154
1150,0.265149
1151,0.265413
1152,0.265504
1153,0.265587
1154,0.265623
1155,0.265854
1156,0.266066
1157,0.26613
1158,0.266143
1159,0.266413
1160,0.266663
1161,0.266368
1162,0.266604
1163,0.266636
1164,0.266928
1165,0.266967
1166,0.266948
1167,0.267279
1168,0.267375
1169,0.267488
1170,0.267507
1171,0.267615
1172,0.26791
1173,0.267881
1174,0.26804
1175,0.268212
1176,0.268341
1177,0.268328
1178,0.268372
1179,0.268558
1180,0.26883
1181,0.268817
1182,0.268949
1183,0.269072
1184,0.268955
1185,0.2693
1186,0.269335
1187,0.269486
1188,0.269652
1189,0.269814
1190,0.269796
1191,0.269904
1192,0.269911
1193,0.2703
1194,0.270254
1195,0.270329
1196,0.270464
1197,0.270674
1198,0.270749
1199,0.270874
1200,0.270945
1201,0.271214
1202,0.27117
1203,0.271365
1204,0.271456
1205,0.271655
1206,0.271572
1207,0.271865
1208,0.271808
1209,0.271877
1210,0.272062
1211,0.272274
1212,0.272214
1213,0.272355
1214,0.272585
1215,0.272811
1216,0.272627
1217,0.272913
1218,0.272912
1219,0.273036
1220,0.273145
1221,0.273317
1222,0.273262
1223,0.273512
1224,0.273622
1225,0.273817
1226,0.27379
1227,0.273819
1228,0.273854
1229,0.274151
1230,0.274216
1231,0.274263
1232,0.274371
1233,0.274622
1234,0.274666
1235,0.274836
1236,0.274956
1237,0.274926
1238,0.27498
1239,0.275294
1240,0.275158
1241,0.275546
1242,0.275771
1243,0.275441
1244,0.275644
1245,0.276182
1246,0.276121
1247,0.276035
1248,0.276091
1249,0.276397
1250,0.276531
1251,0.27646
1252,0.276631
1253,0.276709
1254,0.277008
1255,0.277163
1256,0.277084
1257,0.277174
1258,0.277212
1259,0.277434
1260,0.27745
1261,0.277628
1262,0.277642
1263,0.277912
1264,0.277764
1265,0.278005
1266,0.278095
1267,0.278326
1268,0.278359
1269,0.278572
1270,0.278615
1271,0.278772
1272,0.278644
1273,0.278896
1274,0.278847
1275,0.27908
1276,0.279242
1277,0.279355
1278,0.279243
1279,0.279474
1280,0.279543
1281,0.279616
1282,0.279659
1283,0.280051
1284,0.279991
1285,0.280113
1286,0.280153
1287,0.280194
1288,0.280246
1289,0.280664
1290,0.280621
1291,0.280672
1292,0.280776
1293,0.281064
1294,0.28091
1295,0.281039
1296,0.281176
1297,0.281333
1298,0.281325
1299,0.281483
1300,0.281669
1301,0.281929
1302,0.281701
1303,0.281942
1304,0.282054
1305,0.282228
1306,0.282259
1307,0.282348
1308,0.282456
1309,0.282702
1310,0.282646
1311,0.283019
1312,0.282748
1313,0.283053
1314,0.283195
1315,0.28306
1316,0.283186
1317,0.283408
1318,0.283529
1319,0.283593
1320,0.283661
1321,0.283725
1322,0.283997
1323,0.284049
1324,0.28418
1325,0.284277
1326,0.284316
1327,0.284393
1328,0.284473
1329,0.284595
1330,0.284691
1331,0.284763
1332,0.285073
1333,0.285135
1334,0.285214
1335,0.284849
1336,0.285059
1337,0.285607
1338,0.285482
1339,0.285573
1340,0.28559
1341,0.285955
1342,0.285885
1343,0.285898
1344,0.285994
1345,0.286225
1346,0.286462
1347,0.28659
1348,0.286438
1349,0.28661
1350,0.28681
1351,0.2868
1352,0.286816
1353,0.286949
1354,0.287054
1355,0.287227
1356,0.287409
1357,0.287389
1358,0.287396
1359,0.28751
1360,0.287721
1361,0.287883
1362,0.287838
1363,0.287929
1364,0.287906
1365,0.288393
1366,0.288229
1367,0.288341
1368,0.288407
1369,0.288599
1370,0.288634
1371,0.288867
1372,0.288819
1373,0.289079
1374,0.288835
1375,0.288997
1376,0.289365
1377,0.289373
1378,0.289451
1379,0.289348
1380,0.289731
1381,0.289967
1382,0.289823
1383,0.289823
1384,0.2899
1385,0.290118
1386,0.290257
1387,0.29034
1388,0.290333
1389,0.290475
1390,0.290563
1391,0.290663
1392,0.290699
1393,0.290988
1394,0.290939
1395,0.291164
1396,0.29111
1397,0.290794
1398,0.292168
1399,0.291416
1400,0.291124
1401,0.291468
1402,0.291929
1403,0.292234
1404,0.292043
1405,0.291761
1406,0.29207
1407,0.292346
1408,0.29236
1409,0.292196
1410,0.292345
1411,0.292769
1412,0.29271
1413,0.292732
1414,0.292748
1415,0.29305
1416,0.293156
1417,0.293199
1418,0.29321
1419,0.293434
1420,0.293632
1421,0.293525
1422,0.29359
1423,0.293702
1424,0.293938
1425,0.294021
1426,0.294063
1427,0.294175
1428,0.294245
1429,0.294238
1430,0.294281
1431,0.294648
1432,0.294644
1433,0.294836
1434,0.29481
1435,0.294954
1436,0.294991
1437,0.295062
1438,0.295139
1439,0.29528
1440,0.295332
1441,0.295449
1442,0.295404
1443,0.295596
1444,0.295798
1445,0.295732
1446,0.295893
1447,0.296029
1448,0.296003
1449,0.296061
1450,0.296253
1451,0.296374
1452,0.29631
1453,0.296501
1454,0.296538
1455,0.296689
1456,0.296892
1457,0.296843
1458,0.296996
1459,0.29716
1460,0.297053
1461,0.297364
1462,0.297357
1463,0.297523
1464,0.297528
1465,0.297726
1466,0.297789
1467,0.29802
1468,0.297838
1469,0.29806
1470,0.298018
1471,0.298054
1472,0.298361
1473,0.298369
1474,0.298567
1475,0.298616
1476,0.298513
1477,0.298682
1478,0.298781
1479,0.299078
1480,0.298937
1481,0.2992
1482,0.299091
1483,0.299276
1484,0.299224
1485,0.299551
1486,0.299369
1487,0.299747
1488,0.299621
1489,0.299827
1490,0.29994
1491,0.300202
1492,0.299856
1493,0.300292
1494,0.30028
1495,0.300187
1496,0.30052
1497,0.300679
1498,0.300699
1499,0.300634
1500,0.300835
1501,0.300886
1502,0.301039
1503,0.301009
1504,0.301236
1505,0.301375
1506,0.301301
1507,0.301425
1508,0.301609
1509,0.301621
1510,0.301493
1511,0.30198
1512,0.30186
1513,0.302059
1514,0.302011
1515,0.302176
1516,0.302068
1517,0.302201
1518,0.302504
1519,0.302556
1520,0.302614
1521,0.302673
1522,0.302641
1523,0.30298
1524,0.3029
1525,0.302832
1526,0.303164
1527,0.30328
1528,0.303231
1529,0.303457
1530,0.303447
1531,0.303612
1532,0.303511
1533,0.303904
1534,0.303722
1535,0.303887
1536,0.303978
1537,0.304168
1538,0.304267
1539,0.304341
1540,0.304369
1541,0.304419
1542,0.304497
1543,0.304537
1544,0.304591
1545,0.304758
1546,0.304871
1547,0.304924
1548,0.3051
1549,0.305315
1550,0.305219
1551,0.305371
1552,0.305399
1553,0.305501
1554,0.305491
1555,0.305539
1556,0.305736
1557,0.30592
1558,0.305868
1559,0.305723
1560,0.306118
1561,0.306241
1562,0.306233
1563,0.306264
1564,0.306275
1565,0.306541
1566,0.30658
1567,0.306777
1568,0.30683
1569,0.306987
1570,0.306772
1571,0.306998
1572,0.306936
1573,0.3072
1574,0.307089
1575,0.307494
1576,0.307331
1577,0.307403
1578,0.307473
1579,0.307838
1580,0.307656
1581,0.3077
1582,0.307879
1583,0.307998
1584,0.307983
1585,0.308145
1586,0.30816
1587,0.308445
1588,0.308305
1589,0.30835
1590,0.308601
1591,0.30866
1592,0.308816
1593,0.308783
1594,0.308974
1595,0.30906
1596,0.309176
1597,0.309152
1598,0.309115
1599,0.309303
1600,0.309159
1601,0.309328
1602,0.30967
1603,0.309687
1604,0.309804
1605,0.30994
1606,0.309899
1607,0.309962
1608,0.30992
1609,0.310168
1610,0.310283
1611,0.310265
1612,0.310372
1613,0.310531
1614,0.310595
1615,0.310754
1616,0.310625
1617,0.310748
1618,0.310937
1619,0.310832
1620,0.311048
1621,0.311104
1622,0.311284
1623,0.311162
1624,0.311383
1625,0.311494
1626,0.311499
1627,0.311651
1628,0.311732
1629,0.311801
1630,0.311671
1631,0.311997
1632,0.312112
1633,0.312104
1634,0.312214
1635,0.312191
1636,0.312249
1637,0.312523
1638,0.312523
1639,0.312591
1640,0.312684
1641,0.312688
1642,0.31285
1643,0.312964
1644,0.312933
1645,0.313067
1646,0.313267
1647,0.31322
1648,0.313274
1649,0.313454
1650,0.313405
1651,0.313643
1652,0.313589
1653,0.313774
1654,0.313801
1655,0.313817
1656,0.313717
1657,0.314002
1658,0.31402
1659,0.314452
1660,0.314418
1661,0.314468
1662,0.314444
1663,0.314493
1664,0.314467
1665,0.314631
1666,0.314761
1667,0.314852
1668,0.31474
1669,0.314948
1670,0.315071
1671,0.315184
1672,0.315144
1673,0.315292
1674,0.315416
1675,0.315603
1676,0.31539
1677,0.315744
1678,0.315628
1679,0.315718
1680,0.315748
1681,0.315727
1682,0.31584
1683,0.315962
1684,0.316131
1685,0.316381
1686,0.316286
1687,0.316381
1688,0.316236
1689,0.31655
1690,0.316756
1691,0.3168
1692,0.316735
1693,0.3169
1694,0.316912
1695,0.31702
1696,0.317057
1697,0.317234
1698,0.317327
1699,0.317245
1700,0.317354
1701,0.317509
1702,0.317535
1703,0.317696
1704,0.317708
1705,0.317908
1706,0.317842
1707,0.317818
1708,0.31806
1709,0.318113
1710,0.318309
1711,0.318415
1712,0.318321
1713,0.318434
1714,0.318454
1715,0.318597
1716,0.318705
1717,0.318812
1718,0.318903
1719,0.318911
1720,0.319022
1721,0.319017
1722,0.319106
1723,0.319258
1724,0.319357
1725,0.319359
1726,0.319536
1727,0.319571
1728,0.319603
1729,0.31962
1730,0.31982
1731,0.320028
1732,0.319876
1733,0.319962
1734,0.320103
1735,0.320263
1736,0.320118
1737,0.320158
1738,0.320341
1739,0.320455
1740,0.320445
1741,0.320595
1742,0.32055
1743,0.320673
1744,0.320734
1745,0.320898
1746,0.320959
1747,0.321072
1748,0.321062
1749,0.321231
1750,0.321291
1751,0.321304
1752,0.321253
1753,0.321507
1754,0.321659
1755,0.321696
1756,0.32183
1757,0.321844
1758,0.321781
1759,0.321964
1760,0.321996
1761,0.322108
1762,0.322164
1763,0.322346
1764,0.322327
1765,0.322486
1766,0.322502
1767,0.322551
1768,0.322622
1769,0.322715
1770,0.322888
1771,0.322812
1772,0.322915
1773,0.32311
1774,0.323056
1775,0.323122
1776,0.323082
1777,0.323378
1778,0.323445
1779,0.323284
1780,0.323523
1781,0.323548
1782,0.323664
1783,0.323725
1784,0.323687
1785,0.323874
1786,0.324038
1787,0.324091
1788,0.323991
1789,0.324192
1790,0.324487
1791,0.324343
1792,0.324418
1793,0.324467
1794,0.324455
1795,0.324666
1796,0.324786
1797,0.324914
1798,0.324821
1799,0.325041
1800,0.324943
1801,0.324969
1802,0.32511
1803,0.325211
1804,0.325255
1805,0.325417
1806,0.325475
1807,0.325471
1808,0.325569
1809,0.325602
1810,0.325746
1811,0.325809
1812,0.325974
1813,0.326031
1814,0.326151
1815,0.326247
1816,0.326108
1817,0.326152
1818,0.326367
1819,0.326343
1820,0.326518
1821,0.32641
1822,0.326539
1823,0.3266
1824,0.326784
1825,0.326743
1826,0.326834
1827,0.32695
1828,0.327101
1829,0.327039
1830,0.327017
1831,0.327478
1832,0.327346
1833,0.327523
1834,0.327535
1835,0.327682
1836,0.3276
1837,0.327627
1838,0.327751
1839,0.327894
